Nombre,Sesión,Ensayo,TipoEnsayo,Tiempo
DFLGC,Training,20,Peak,25.282
DFLGC,Training,20,Peak,36.45
DFLGC,Training,20,Peak,36.279
DFLGC,Training,20,Peak,36.501
DFLGC,Training,20,Peak,36.717
DFLGC,Training,20,Peak,48.269
DFLGC,Training,20,Peak,48.509
DFLGC,Training,20,Peak,48.725
DFLGC,Training,20,Peak,48.925
DFLGC,Training,20,Peak,49.125
DFLGC,Training,20,Peak,1.101
DFLGC,Training,20,Peak,1.357
DFLGC,Training,20,Peak,1.573
DFLGC,Training,20,Peak,1.820
DFLGC,Training,20,Peak,2.61
DFLGC,Training,20,Peak,14.37
DFLGC,Training,20,Peak,14.284
DFLGC,Training,20,Peak,14.509
DFLGC,Training,20,Peak,14.749
DFLGC,Training,20,Peak,15.13
DFLGC,Training,20,Peak,30.285
DFLGC,Training,20,Peak,30.493
DFLGC,Training,20,Peak,30.709
DFLGC,Training,20,Peak,30.964
DFLGC,Training,20,Peak,43.501
DFLGC,Training,20,Peak,43.772
DFLGC,Training,20,Peak,44.5
DFLGC,Training,20,Peak,44.228
DFLGC,Training,20,Peak,44.453
DFLGC,Training,20,Peak,0.85
DFLGC,Training,20,Peak,0.341
DFLGC,Training,20,Peak,0.574
DFLGC,Training,20,Peak,0.829
DFLGC,Training,20,Peak,1.87
DFLGC,Training,20,Peak,15.285
DFLGC,Training,20,Peak,15.548
DFLGC,Training,20,Peak,15.772
DFLGC,Training,20,Peak,16.4
DFLGC,Training,20,Peak,16.205
DFLGC,Training,20,Peak,16.445
DFLGC,Training,20,Peak,30.764
DFLGC,Training,20,Peak,31.13
DFLGC,Training,20,Peak,31.228
DFLGC,Training,20,Peak,31.453
DFLGC,Training,20,Peak,31.740
DFLGC,Training,20,Peak,47.85
DFLGC,Training,20,Peak,47.364
DFLGC,Training,20,Peak,47.588
DFLGC,Training,20,Peak,47.780
DFLGC,Training,20,Peak,48.28
DFLGC,Training,20,Peak,3.861
DFLGC,Training,20,Peak,4.132
DFLGC,Training,20,Peak,4.365
DFLGC,Training,20,Peak,4.596
DFLGC,Training,20,Peak,4.837
DFLGC,Training,20,Peak,5.92
DFLGC,Training,20,Peak,18.261
DFLGC,Training,20,Peak,18.516
DFLGC,Training,20,Peak,18.748
DFLGC,Training,20,Peak,18.980
DFLGC,Training,20,Peak,20.29
DFLGC,Training,20,Peak,32.301
DFLGC,Training,20,Peak,32.548
DFLGC,Training,20,Peak,32.749
DFLGC,Training,20,Peak,32.948
DFLGC,Training,20,Peak,33.173
DFLGC,Training,20,Peak,45.941
DFLGC,Training,20,Peak,46.156
DFLGC,Training,20,Peak,46.381
DFLGC,Training,20,Peak,46.572
DFLGC,Training,20,Peak,46.765
DFLGC,Training,20,Peak,0.325
DFLGC,Training,20,Peak,0.548
DFLGC,Training,20,Peak,0.757
DFLGC,Training,20,Peak,0.973
DFLGC,Training,20,Peak,1.181
DFLGC,Training,20,Peak,14.740
DFLGC,Training,20,Peak,14.956
DFLGC,Training,20,Peak,15.141
DFLGC,Training,20,Peak,15.332
DFLGC,Training,20,Peak,29.397
DFLGC,Training,20,Peak,29.596
DFLGC,Training,20,Peak,29.797
DFLGC,Training,20,Peak,30.5
DFLGC,Training,20,Peak,30.221
DFLGC,Training,20,Peak,42.797
DFLGC,Training,20,Peak,43.37
DFLGC,Training,20,Peak,43.252
DFLGC,Training,20,Peak,43.445
DFLGC,Training,20,Peak,43.644
DFLGC,Training,20,Peak,56.909
DFLGC,Training,20,Peak,57.148
DFLGC,Training,20,Peak,57.373
DFLGC,Training,20,Peak,57.572
DFLGC,Training,20,Peak,57.784
DFLGC,Training,20,Peak,11.37
DFLGC,Training,20,Peak,11.260
DFLGC,Training,20,Peak,11.477
DFLGC,Training,20,Peak,11.684
DFLGC,Training,20,Peak,11.901
DFLGC,Training,20,Peak,25.501
DFLGC,Training,20,Peak,25.716
DFLGC,Training,20,Peak,25.925
DFLGC,Training,20,Peak,26.117
DFLGC,Training,20,Peak,26.316
DFLGC,Training,20,Peak,40.20
DFLGC,Training,20,Peak,40.285
DFLGC,Training,20,Peak,40.508
DFLGC,Training,20,Peak,40.716
DFLGC,Training,20,Peak,40.924
DFLGC,Training,20,Peak,55.697
DFLGC,Training,20,Peak,55.916
DFLGC,Training,20,Peak,56.93
DFLGC,Training,20,Peak,56.316
DFLGC,Training,20,Peak,56.525
DFLGC,Training,20,Peak,10.317
DFLGC,Training,20,Peak,10.572
DFLGC,Training,20,Peak,10.772
DFLGC,Training,20,Peak,10.980
DFLGC,Training,20,Peak,11.181
DFLGC,Training,20,Peak,25.812
DFLGC,Training,20,Peak,26.61
DFLGC,Training,20,Peak,26.276
DFLGC,Training,20,Peak,26.501
DFLGC,Training,20,Peak,26.708
DFLGC,Training,20,Peak,41.708
DFLGC,Training,20,Peak,41.973
DFLGC,Training,20,Peak,42.228
DFLGC,Training,20,Peak,42.477
DFLGC,Training,20,Peak,42.708
DFLGC,Training,20,Peak,56.45
DFLGC,Training,20,Peak,56.300
DFLGC,Training,20,Peak,56.525
DFLGC,Training,20,Peak,56.740
DFLGC,Training,20,Peak,56.965
DFLGC,Training,20,Peak,13.581
DFLGC,Training,20,Peak,13.820
DFLGC,Training,20,Peak,14.28
DFLGC,Training,20,Peak,14.212
DFLGC,Training,20,Peak,14.437
DFLGC,Training,20,Peak,27.884
DFLGC,Training,20,Peak,28.157
DFLGC,Training,20,Peak,28.356
DFLGC,Training,20,Peak,28.572
DFLGC,Training,20,Peak,28.804
DFLGC,Training,20,Peak,42.621
DFLGC,Training,20,Peak,42.828
DFLGC,Training,20,Peak,43.37
DFLGC,Training,20,Peak,43.236
DFLGC,Training,20,Peak,43.445
DFLGC,Training,20,Peak,56.189
DFLGC,Training,20,Peak,56.420
DFLGC,Training,20,Peak,56.621
DFLGC,Training,20,Peak,56.852
DFLGC,Training,20,Peak,57.85
DFLGC,Training,20,Peak,12.684
DFLGC,Training,20,Peak,12.912
DFLGC,Training,20,Peak,13.116
DFLGC,Training,20,Peak,13.317
DFLGC,Training,20,Peak,13.524
DFLGC,Training,20,Peak,13.716
DFLGC,Training,20,Peak,28.652
DFLGC,Training,20,Peak,28.932
DFLGC,Training,20,Peak,29.116
DFLGC,Training,20,Peak,29.324
DFLGC,Training,20,Peak,29.572
DFLGC,Training,20,Peak,48.733
DFLGC,Training,20,Peak,48.996
DFLGC,Training,20,Peak,49.244
DFLGC,Training,20,Peak,49.468
DFLGC,Training,20,Peak,49.716
DFLGC,Training,20,Peak,1.732
DFLGC,Training,20,Peak,1.956
DFLGC,Training,20,Peak,2.188
DFLGC,Training,20,Peak,2.388
DFLGC,Training,20,Peak,2.629
DFLGC,Training,20,Peak,26.829
DFLGC,Training,20,Peak,27.92
DFLGC,Training,20,Peak,27.309
DFLGC,Training,20,Peak,27.548
DFLGC,Training,20,Peak,27.805
DFLGC,Training,20,Peak,38.741
DFLGC,Training,20,Peak,39.20
DFLGC,Training,20,Peak,39.244
DFLGC,Training,20,Peak,39.452
DFLGC,Training,20,Peak,39.695
DFLGC,Training,20,Peak,1.836
DFLGC,Training,20,Peak,2.92
DFLGC,Training,20,Peak,2.308
DFLGC,Training,20,Peak,2.540
DFLGC,Training,20,Peak,2.788
DFLGC,Training,20,Peak,18.52
DFLGC,Training,20,Peak,18.308
DFLGC,Training,20,Peak,18.580
DFLGC,Training,20,Peak,18.796
DFLGC,Training,20,Peak,31.501
DFLGC,Training,20,Peak,31.756
DFLGC,Training,20,Peak,31.980
DFLGC,Training,20,Peak,32.244
DFLGC,Training,20,Peak,32.500
DFLGC,Training,20,Peak,42.892
DFLGC,Training,20,Peak,43.420
DFLGC,Training,20,Peak,43.676
DFLGC,Training,20,Peak,43.932
DFLGC,Training,20,Peak,53.773
DFLGC,Training,20,Peak,54.12
DFLGC,Training,20,Peak,54.236
DFLGC,Training,20,Peak,54.476
DFLGC,Training,20,Peak,54.740
DFLGC,Training,20,Peak,3.284
DFLGC,Training,20,Peak,8.572
DFLGC,Training,20,Peak,8.796
DFLGC,Training,20,Peak,8.996
DFLGC,Training,20,Peak,9.188
DFLGC,Training,20,Peak,9.492
